,feature,feature score
70,tot_area_fire_prev_1yr,0.01977058967378299
153,2m_tmp_18hrs_10y,0.017630856020690023
55,2m_tmp_18hrs,0.01747842355672633
121,2m_tmp_18hrs_5y,0.015924287203610565
86,2m_tmp_0hrs_1y,0.015756827907876768
69,hist_fire_area_prop_10y,0.015182879903188935
89,2m_tmp_18hrs_1y,0.014309486194640312
67,hist_fire_area_prop_1y,0.013715774911373362
168,tot_prcp_12hrs_10y,0.012254180866002192
118,2m_tmp_0hrs_5y,0.01198868503404839
169,tot_prcp_18hrs_10y,0.011787023918287287
68,hist_fire_area_prop_5y,0.011293275882228964
31,2m_tmp_0hrs,0.01124713191370165
150,2m_tmp_0hrs_10y,0.011113091018881964
59,tot_prcp_18hrs,0.011074397217356804
136,tot_prcp_12hrs_5y,0.01088855465083944
135,tot_prcp_6hrs_5y,0.010613099052684167
73,hist_prop_area_fire_1m,0.010571225675167358
151,2m_tmp_6hrs_10y,0.009934216761556001
35,tot_prcp_0hrs,0.009774061207927169
137,tot_prcp_18hrs_5y,0.00976321758233895
51,tot_prcp_12hrs,0.009747671793530765
167,tot_prcp_6hrs_10y,0.009720674881958486
65,hist_cl_size_10y,0.009216766724078338
43,tot_prcp_6hrs,0.008937594528759718
119,2m_tmp_6hrs_5y,0.00890949980900571
72,hist_cl_size_no_leak_1m,0.008714753638710122
66,hist_fire_area_prop_1m,0.008655808109505473
120,2m_tmp_12hrs_5y,0.008152561385481247
105,tot_prcp_18hrs_1y,0.007603201164645024
102,tot_prcp_0hrs_1y,0.007552246124577654
134,tot_prcp_0hrs_5y,0.007432102743398449
39,2m_tmp_6hrs,0.007403221045503775
87,2m_tmp_6hrs_1y,0.007385194711360048
54,2m_dewpoint_tmp_18hrs,0.007345076067118852
104,tot_prcp_12hrs_1y,0.007317346622305221
38,2m_dewpoint_tmp_6hrs,0.007312204791524985
166,tot_prcp_0hrs_10y,0.007294211061417517
28,U_wind_10m_0hrs,0.007291168280971107
152,2m_tmp_12hrs_10y,0.007213487334538515
52,U_wind_10m_18hrs,0.007209049535436031
30,2m_dewpoint_tmp_0hrs,0.007195496445090277
46,2m_dewpoint_tmp_12hrs,0.007188990955017031
47,2m_tmp_12hrs,0.007158899552530198
74,U_wind_10m_0hrs_1y,0.007074633808417437
78,V_wind_10m_0hrs_1y,0.0069459912033697805
29,V_wind_10m_0hrs,0.006890525323833089
53,V_wind_10m_18hrs,0.006851879029414016
64,hist_cl_size_5y,0.0068272382376153296
81,V_wind_10m_18hrs_1y,0.006802164879413394
37,V_wind_10m_6hrs,0.006697637824372924
103,tot_prcp_6hrs_1y,0.00653919910331503
45,V_wind_10m_12hrs,0.006518615479654496
88,2m_tmp_12hrs_1y,0.006497150755561308
109,U_wind_10m_18hrs_5y,0.006477337254367035
77,U_wind_10m_18hrs_1y,0.006461959845415829
85,2m_dewpoint_tmp_18hrs_1y,0.006437927731148267
110,V_wind_10m_0hrs_5y,0.006349351297964314
36,U_wind_10m_6hrs,0.006314695624293997
75,U_wind_10m_6hrs_1y,0.006292930111867915
82,2m_dewpoint_tmp_0hrs_1y,0.006274092429816956
106,U_wind_10m_0hrs_5y,0.006272315148158086
44,U_wind_10m_12hrs,0.0062618027531005024
138,U_wind_10m_0hrs_10y,0.006250540050757769
148,2m_dewpoint_tmp_12hrs_10y,0.00622158366302972
63,hist_cl_size_1y,0.00620393733046298
144,V_wind_10m_12hrs_10y,0.006148369424776229
142,V_wind_10m_0hrs_10y,0.00609864824646964
84,2m_dewpoint_tmp_12hrs_1y,0.006068948608635574
145,V_wind_10m_18hrs_10y,0.006048516735911102
76,U_wind_10m_12hrs_1y,0.006006826566329771
141,U_wind_10m_18hrs_10y,0.005993276735705365
116,2m_dewpoint_tmp_12hrs_5y,0.005990700500858593
139,U_wind_10m_6hrs_10y,0.005985133410800022
108,U_wind_10m_12hrs_5y,0.0059847053189424826
147,2m_dewpoint_tmp_6hrs_10y,0.005976844531575064
80,V_wind_10m_12hrs_1y,0.00595188486783346
83,2m_dewpoint_tmp_6hrs_1y,0.005923854847549756
113,V_wind_10m_18hrs_5y,0.005913818881825489
140,U_wind_10m_12hrs_10y,0.0058172825695342765
112,V_wind_10m_12hrs_5y,0.005810403733538274
79,V_wind_10m_6hrs_1y,0.005782916987382789
115,2m_dewpoint_tmp_6hrs_5y,0.00578126610688355
146,2m_dewpoint_tmp_0hrs_10y,0.005756111081617268
60,hist_bin_1y,0.0057165328185367625
111,V_wind_10m_6hrs_5y,0.005639540016839056
117,2m_dewpoint_tmp_18hrs_5y,0.005613671635153451
131,surface_pressure_6hrs_5y,0.005577681633349287
61,hist_bin_5y,0.005427689667760034
107,U_wind_10m_6hrs_5y,0.005398551983126715
114,2m_dewpoint_tmp_0hrs_5y,0.005314091399326189
133,surface_pressure_18hrs_5y,0.0052556904790394925
98,surface_pressure_0hrs_1y,0.005185095915375809
99,surface_pressure_6hrs_1y,0.005179020730111688
143,V_wind_10m_6hrs_10y,0.005163970364595944
58,surface_pressure_18hrs,0.005161185138013105
149,2m_dewpoint_tmp_18hrs_10y,0.005133365193205611
50,surface_pressure_12hrs,0.005034913746064771
24,Total Arsons,0.004979031871274156
34,surface_pressure_0hrs,0.004978595389259582
163,surface_pressure_6hrs_10y,0.004975113118141066
165,surface_pressure_18hrs_10y,0.004915132844115681
100,surface_pressure_12hrs_1y,0.00490909740416265
164,surface_pressure_12hrs_10y,0.0049047720142804405
101,surface_pressure_18hrs_1y,0.004866400021365607
62,hist_bin_10y,0.004803990122976787
162,surface_pressure_0hrs_10y,0.004785307473152661
42,surface_pressure_6hrs,0.004752348599665848
132,surface_pressure_12hrs_5y,0.004738693640112543
21,Structure Arsons,0.004714947033530201
130,surface_pressure_0hrs_5y,0.004669269668748047
25,Total Arsons Cleared,0.004637034711722959
23,Other Arsons,0.004627289801882894
40,leaf_high_veg_6hrs,0.0043759841452333005
22,Mobile Arsons,0.004229907952666578
71,hist_bin_no_leak_1m,0.004213049526703572
155,leaf_high_veg_6hrs_10y,0.004119035725881516
154,leaf_high_veg_0hrs_10y,0.003707365667696062
48,leaf_high_veg_12hrs,0.0035998713851513762
91,leaf_high_veg_6hrs_1y,0.0033057889310313796
123,leaf_high_veg_6hrs_5y,0.00330065257947472
26,Unemployment,0.0032716085506045
93,leaf_high_veg_18hrs_1y,0.003254438067563358
124,leaf_high_veg_12hrs_5y,0.0032181046919274995
92,leaf_high_veg_12hrs_1y,0.0031935104097425187
125,leaf_high_veg_18hrs_5y,0.0030922899789043667
90,leaf_high_veg_0hrs_1y,0.003090605302892688
32,leaf_high_veg_0hrs,0.002944224118019616
157,leaf_high_veg_18hrs_10y,0.002883785316799321
156,leaf_high_veg_12hrs_10y,0.0027959097746844295
5,elev_range,0.002790492709063791
12,MEDIAN_AGE_FEM,0.0027310343163832367
10,MEDIAN_AGE_TOT,0.0026659328665962208
17,AGE65PLUS_TOT,0.002659995104705967
122,leaf_high_veg_0hrs_5y,0.002658476630857538
19,POPDENSITY_MALE,0.0026308505092362544
15,AGE2544_TOT,0.002627993723909332
57,leaf_low_veg_18hrs,0.0026139088435389464
56,leaf_high_veg_18hrs,0.0025096313577499646
13,AGEUNDER13_TOT,0.002500307661016954
14,AGE1424_TOT,0.0024960391235028566
7,total_pl_length,0.0024938591177920935
11,MEDIAN_AGE_MALE,0.0024738283009011295
126,leaf_low_veg_0hrs_5y,0.0024487704884128196
20,POPDENSITY_FEM,0.00243651646742433
6,pl_count,0.0024324458095388137
49,leaf_low_veg_12hrs,0.0024009167414861684
160,leaf_low_veg_12hrs_10y,0.0023955097918856153
16,AGE4564_TOT,0.0023857455627162892
18,POPDENSITY,0.0023360609571645694
129,leaf_low_veg_18hrs_5y,0.002318310821636349
94,leaf_low_veg_0hrs_1y,0.0022354451941181477
41,leaf_low_veg_6hrs,0.0022230727859589
128,leaf_low_veg_12hrs_5y,0.002182708849775725
97,leaf_low_veg_18hrs_1y,0.0021327515182241585
95,leaf_low_veg_6hrs_1y,0.002093614717340099
161,leaf_low_veg_18hrs_10y,0.0020695280486366934
127,leaf_low_veg_6hrs_5y,0.0020611224984977737
33,leaf_low_veg_0hrs,0.0020436152604169254
159,leaf_low_veg_6hrs_10y,0.002021166828816118
158,leaf_low_veg_0hrs_10y,0.0019906824547425974
1,elev_std,0.0019615264190785283
9,total_road_length,0.001961422339639869
3,elev_max,0.0019498520353492651
8,road_count,0.001932133532109897
0,elev_mean,0.0019256442103848803
96,leaf_low_veg_12hrs_1y,0.0018610627276876208
4,elev_min,0.001520657411320385
27,medianHHI2018,0.0014110820602231825
2,elev_media,0.0012305961414011389
